PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
21141,1,2021,ARI,91,Michael Dogbe,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,3.30,1.60,0.70,4.90,1.50,0.30,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.74,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518.00,1554.00,1
21210,1,2021,ARI,41,Tae Hayes,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.70,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1528.00,1564.00,1
21251,1,2021,ARI,35,Picasso Nelson,CB,DEF,15,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1536.00,1572.00,1
21403,1,2021,ARI,96,Ryan Bee,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,2.40,1.40,0.60,4.20,1.30,0.30,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.82,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1553.00,1589.00,1
21635,1,2021,ARI,34,Jalen Thompson,SS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.90,36.00,0.20,0.10,0.70,0.20,4.70,1.60,0.80,0.10,1.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,106.97,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1592.00,1628.00,1
21773,1,2021,ARI,26,Eno Benjamin,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,13.40,55.40,4.2,0.20,0.00,5.10,2.80,18.40,6,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.38,RB,,0.00,0,0,9.78,0.00,0.00,0.00,0.00,0.00,11.28,402.00,433.00,1
21782,1,2021,ARI,29,Jonathan Ward,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,3.60,14.10,3.5,0.00,0.00,0.00,0.40,2.30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,RB,,0.00,0,0,1.84,0.00,0.00,0.00,0.00,0.00,2.04,543.00,584.00,1
21822,1,2021,ARI,,Cole McDonald,QB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1617.00,1653.00,1
21850,1,2021,ARI,,Tavien Feaster,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1624.00,1660.00,1
21866,1,2021,ARI,15,Chris Streveler,QB,OFF,17,17,15.90,8.60,97.40,56.2,6.1,10.8,0.60,0.50,95.05,0.00,0.00,0.00,1.60,6.10,3,0.10,0.00,0.00,0.00,0.00,0,0.00,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.11,QB,,0.00,0,0,6.61,0.00,0.00,0.00,0.00,0.00,6.81,535.00,588.00,1
21885,1,2021,ARI,90,Rashard Lawrence,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.60,15.30,3.30,1.40,9.80,2.90,1.40,0.90,0.50,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,55.93,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1643.00,1679.00,1
22002,1,2021,ARI,50,Evan Weaver,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,2.60,0.20,0.10,0.70,0.20,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1708.00,1744.00,1
22004,1,2021,ARI,9,Isaiah Simmons,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.60,31.80,4.90,2.10,14.70,4.40,1.00,0.90,0.50,0.00,0.90,0.10,0.00,0.00,0.00,0.00,0.00,0.00,102.97,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1710.00,1746.00,1
22083,1,2021,ARI,95,Leki Fotu,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.60,14.30,4.20,1.80,12.60,3.80,1.40,0.90,0.50,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,56.01,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1746.00,1782.00,1
22171,1,2021,ARI,39,Jace Whittaker,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,1.00,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1776.00,1812.00,1
22289,1,2021,ARI,27,Luq Barcoo,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.70,13.40,0.20,0.10,0.70,0.20,3.40,0.80,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,42.57,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1808.00,1844.00,1
22383,1,2021,ARI,59,Reggie Walker,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,2.40,0.50,0.20,1.40,0.40,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1833.00,1869.00,1
22626,1,2021,ARI,4,Rondale Moore,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,11.60,66.50,5.5,0.30,0.00,93.10,58.80,669.10,11.3,4.20,0.00,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.16,WR,,0.00,0,0,128.56,0.00,0.00,0.00,0.00,0.00,158.66,157.10,158.00,1
22697,1,2021,ARI,25,Zaven Collins,ILB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.10,33.00,1.90,0.80,5.60,1.70,2.10,1.10,0.60,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,97.66,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1885.00,1921.00,1
22728,1,2021,ARI,33,Lorenzo Burns,CB,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1901.00,1937.00,1
22739,1,2021,ARI,20,Marco Wilson,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.30,11.60,0.20,0.10,0.70,0.20,3.10,0.70,0.40,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,37.97,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1906.00,1942.00,1
22750,1,2021,ARI,38,James Wiggins,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,1.10,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.25,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1915.00,1951.00,1
22788,1,2021,ARI,52,Victor Dimukeje,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,2.10,0.20,0.10,0.70,0.20,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.42,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1942.00,1978.00,1
22929,1,2021,ARI,32,Tay Gowan,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,1.30,0.00,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2020.00,2056.00,1
23036,1,2021,ARI,78,Cam Murray,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,2.70,0.90,0.40,2.80,0.80,0.20,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.93,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2064.00,2100.00,1
732,1,2021,ATL,2,Matt Ryan,QB,OFF,17,17,603.60,397.80,4521.80,65.9,7.5,11.4,28.20,12.60,94.67,0.00,0.00,0.00,32.90,102.00,3.1,1.40,0.00,0.00,0.00,0.00,0,0.00,0.00,3.30,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.47,QB,,0.00,3,2,293.07,0.00,0.00,0.00,0.00,0.00,296.37,121.60,211.00,2
12777,1,2021,ATL,85,Lee Smith,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,8.70,3.90,31.70,8,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.37,TE,,0.00,0,0,6.32,0.00,0.00,0.00,0.00,0.00,8.27,557.00,582.00,2
14887,1,2021,ATL,21,Duron Harmon,SS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.40,26.70,0.20,0.10,0.70,0.20,2.80,1.70,0.90,0.10,2.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,86.12,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,675.00,710.00,2
14949,1,2021,ATL,52,Barkevious Mingo,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,10.30,6.10,2.60,18.20,5.50,1.00,0.50,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.57,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.00,718.00,2
15150,1,2021,ATL,84,Cordarrelle Patterson,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,52.90,259.40,4.9,1.60,0.00,32.70,19.70,171.10,8.6,1.10,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.85,RB,,0.00,0,0,68.70,0.00,0.00,0.00,0.00,0.00,78.75,221.00,236.00,2
15203,1,2021,ATL,55,Steven Means,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,8.70,5.20,2.20,15.40,4.60,0.50,0.50,0.30,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,41.89,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,705.00,741.00,2
15423,1,2021,ATL,51,Brandon Copeland,ILB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.60,11.80,4.90,2.10,14.70,4.40,0.70,0.50,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.47,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,716.00,752.00,2
16116,1,2021,ATL,5,AJ McCarron,QB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,2
16378,1,2021,ATL,40,Keith Smith,FB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,14.00,44.20,3.1,0.30,0.00,0.00,6.50,48.50,8,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.07,RB,,0.00,0,0,15.32,0.00,0.00,0.00,0.00,0.00,18.67,359.00,386.00,2
16764,1,2021,ATL,6,Dante Fowler Jr.,OLB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.60,13.80,20.90,8.90,62.30,18.70,1.50,1.10,0.60,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,106.43,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,790.00,826.00,2
16887,1,2021,ATL,28,Mike Davis,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,223.40,887.30,4.0,6.30,0.00,58.40,46.20,316.70,6.9,1.60,0.00,1.80,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.20,RB,,0.00,14,13,187.30,0.00,0.00,0.00,0.00,0.00,212.20,43.40,42.20,2
16914,1,2021,ATL,96,Tyeler Davison,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.60,17.80,3.80,1.60,11.20,3.40,0.70,1.00,0.50,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,62.42,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,837.00,873.00,2
17059,1,2021,ATL,97,Grady Jarrett,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.90,22.40,17.90,7.60,53.20,16.00,0.70,1.40,0.70,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,119.22,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,848.00,884.00,2
17899,1,2021,ATL,23,Erik Harris,SS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,9.90,0.00,0.00,0.00,0.00,1.80,0.50,0.20,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,30.75,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,876.00,912.00,2
17983,1,2021,ATL,45,Deion Jones,ILB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.30,47.60,7.00,3.00,21.00,6.30,3.20,1.70,0.80,0.10,1.40,0.20,0.00,0.00,0.00,0.00,0.00,0.00,157.40,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,908.00,944.00,2
17988,1,2021,ATL,39,T.J. Green,SS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.70,5.80,0.20,0.10,0.70,0.20,0.70,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.77,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,910.00,946.00,2
18002,1,2021,ATL,99,Jonathan Bullard,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.80,7.90,4.90,2.10,14.70,4.40,0.90,0.50,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,39.22,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,920.00,956.00,2
18058,1,2021,ATL,4,Tajae Sharpe,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,24.00,11.70,107.20,8.9,0.40,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,WR,,0.00,0,0,18.78,0.00,0.00,0.00,0.00,0.00,24.73,350.00,343.00,2
18957,1,2021,ATL,38,D'Onta Foreman,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1048.00,1084.00,2
18972,1,2021,ATL,22,Fabian Moreau,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.70,20.80,0.20,0.10,0.70,0.20,4.80,1.30,0.60,0.20,3.30,0.20,0.00,0.00,0.00,0.00,0.00,0.00,75.57,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1058.00,1094.00,2
18996,1,2021,ATL,,Wayne Gallman,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,95.80,415.40,4.3,3.00,0.00,29.40,13.50,85.70,6.1,0.30,0.00,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.51,RB,,0.00,2,0,75.26,0.00,0.00,0.00,0.00,0.00,82.71,150.40,228.00,2
19565,1,2021,ATL,7,Younghoe Koo,K,ST,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.60,31.10,38.80,0.00,0.00,0.00,132.10,K,,41.40,1,2,132.10,0.00,0.00,0.00,0.00,0.00,132.10,140.70,141.70,2
19763,1,2021,ATL,16,Josh Rosen,QB,OFF,17,17,11.10,7.60,80.90,72.7,7.4,10.1,0.50,0.50,93.37,0.00,0.00,0.00,1.60,5.90,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.63,QB,,0.00,0,0,5.13,0.00,0.00,0.00,0.00,0.00,5.23,546.00,609.00,2
